State,District,Location,Longitude,Latitude
Bihar,Arwal,Dirpal Bigha,84.7032,25.2943
Bihar,Bhagalpur,Ramchandrapur Navtoliya,86.89,25.2367
Bihar,Bhagalpur,Sultanganj,86.7,25.2417
Bihar,Bhojpur,Karnempur,84.3614,25.6675
Bihar,Buxar,Rajpur,84.1292,25.6847
Bihar,Jehanabad,Alubikha,85.0335,25.0721
Bihar,Kaimur,Tori Forest Chk. Post (Bhagwanpur),83.6054,24.9478
Bihar,Katihar,Khiria,87.455,25.6066
Bihar,Madhepura,Gwalpara,86.8956,25.7569
Bihar,Madhepura,Madhepura,86.7893,25.9172
Bihar,Madhubani,Dharjaki,85.9493,26.4426
Bihar,Muzzafarpur,Dholi (Tola Jahangirpur),85.5888,25.9979
Bihar,Patna,Mokama,85.2958,25.5042
Bihar,Saharsa,Kharkutti,86.5542,25.8693
Bihar,Saharsa,Simri Bakhtiyarpur-1,86.5824,25.7264
Bihar,Samastipur,Madudabad,85.7019,25.6024
Bihar,Samastipur,Karain,86.0103,25.8604
Bihar,Sheohar,Sasaula Khurd,85.3013,26.5368
Bihar,Sitamarhi,Bairganiya,85.2755,26.7399
Chhattisgarh,Balod,Mudkhusara,81.1195,20.8454
Chhattisgarh,Balod,Danganiya,81.2869,21.0117
Chhattisgarh,Balod,Chichalgondi,81.2582,20.9543
Chhattisgarh,Balod,Gujara,81.1317,20.6677
Chhattisgarh,Balodabazar,Bhatgaon,82.8122,21.6536
Chhattisgarh,Balodabazar,Bilaigarh,82.725,21.6375
Chhattisgarh,Balodabazar,Haswa,82.5611,21.6875
Chhattisgarh,Balodabazar,Udela,81.85,21.6083
Chhattisgarh,Bemetara,Suwartala,81.2411,21.6669
Chhattisgarh,Bilaspur,Matiyari,82.2587,22.126
Chhattisgarh,Bilaspur,Dagauri,82.0706,21.8939
Chhattisgarh,Bilaspur,Belgahana,82.0333,22.4333
Chhattisgarh,Bilaspur,Jhingatpur,81.9972,22.3667
Chhattisgarh,Bilaspur,Marwahi,82.0694,23.02
Chhattisgarh,Dhamtari,Bhatagaon,81.7003,20.8783
Chhattisgarh,Durg,Dadhi,81.475,21.8958
Chhattisgarh,Durg,Dargaon,81.3944,21.4917
Chhattisgarh,Durg,Girola,81.4381,21.3917
Chhattisgarh,Durg,Litia,81.2062,21.3501
Chhattisgarh,Durg,Murmunda,81.463,21.3091
Chhattisgarh,Durg,Ravelidih,81.3375,21.325
Chhattisgarh,Durg,Janjgiri,81.3089,21.085
Chhattisgarh,Durg,Jeora-Sirsa,81.3064,21.2564
Chhattisgarh,Durg,Nagpura,81.2264,21.2491
Chhattisgarh,Durg,Arjunda,81.2056,20.9431
Chhattisgarh,Durg,Sikosa,81.2889,20.8764
Chhattisgarh,Durg,Khurdmudi,81.4965,21.0133
Chhattisgarh,Durg,Marra,81.4583,21.0375
Chhattisgarh,Durg,Motipur,81.5458,21.1667
Chhattisgarh,Durg,Bortara,81.2222,21.6417
Chhattisgarh,Durg,Baklitola,81.0898,20.6994
Chhattisgarh,Gariyabandh,Kashi Bahara,82.1867,20.8638
Chhattisgarh,Gariyabandh,Sursabandha,81.9208,20.8806
Chhattisgarh,Janjgir Champa,Seorinarayan,82.5944,21.8611
Chhattisgarh,Janjgir Champa,Dongakahrod,82.4581,21.8467
Chhattisgarh,Jashpur,Durgapara,83.5496,23.0304
Chhattisgarh,Jashpur,Pandripani,83.706,22.922
Chhattisgarh,Jashpur,Raoni,83.6614,23.0067
Chhattisgarh,Jashpur,Binjapur,84.0333,22.7667
Chhattisgarh,Jashpur,Amdiha,83.955,22.466
Chhattisgarh,Jashpur,Tapkara,83.95,22.5042
Chhattisgarh,Jashpur,Bewartoli,83.7475,22.9083
Chhattisgarh,Jashpur,Narayanbahali,83.7814,22.6531
Chhattisgarh,Jashpur,Narayanbahali,83.7814,22.6531
Chhattisgarh,Jashpur,Kotba,83.7403,22.4333
Chhattisgarh,Kanker,Govindpur,81.4833,20.2833
Chhattisgarh,Kawardha,Danganiya,81.2042,21.9639
Chhattisgarh,Kawardha,Sahaspur Lohara.1,81.1292,21.8333
Chhattisgarh,Korba,Dhegurdih Manzipara,82.8371,22.4756
Chhattisgarh,Korba,Lenga,82.2636,22.3458
Chhattisgarh,Koriya,Bhainswar,82.27,23.4919
Chhattisgarh,Mahasamund,Suarmar,82.4958,20.9694
Chhattisgarh,Mahasamund,Jhalkhamhariya,82.1453,21.0772
Chhattisgarh,Mahasamund,Mahasamund.1,82.0958,21.1083
Chhattisgarh,Mahasamund,Badesara,83.09,21.3922
Chhattisgarh,Mungeli,Daukapa,81.828,22.0092
Chhattisgarh,Raigarh,Bakaruma,83.4361,22.5125
Chhattisgarh,Raigarh,Bakaruma,83.4361,22.5125
Chhattisgarh,Raigarh,Durgapur,83.1596,22.4805
Chhattisgarh,Raigarh,Durgapur,83.1596,22.4805
Chhattisgarh,Raigarh,Gersa,83.2347,22.3431
Chhattisgarh,Raigarh,Lailunga,83.5833,22.3833
Chhattisgarh,Raigarh,Jamgaon(Basti),83.5519,21.8692
Chhattisgarh,Raigarh,Amaghat,83.4097,22.0825
Chhattisgarh,Raigarh,Gare,83.489,22.1358
Chhattisgarh,Raipur,Ranisagar,82.0281,21.2783
Chhattisgarh,Raipur,Mandhar,81.7103,21.3528
Chhattisgarh,Raipur,Mandirhasud,81.7667,21.2208
Chhattisgarh,Raipur,Math,81.9026,21.395
Chhattisgarh,Rajnandgaon,Dongargaon.1,80.8569,20.9708
Chhattisgarh,Rajnandgaon,Kokpur I,80.7458,20.9917
Chhattisgarh,Rajnandgaon,Bharritola,80.7242,21.1989
Chhattisgarh,Rajnandgaon,Dhara,80.8594,21.255
Chhattisgarh,Rajnandgaon,Ghortalab,80.5272,21.1201
Chhattisgarh,Rajnandgaon,Govindpur,80.7017,21.0998
Chhattisgarh,Rajnandgaon,Lal Bhadurnagar,80.6861,21.1
Chhattisgarh,Rajnandgaon,Badaitola,80.9789,21.3477
Chhattisgarh,Rajnandgaon,Bhatgaon,81.0689,21.2883
Chhattisgarh,Rajnandgaon,Patewa,81.1038,21.3399
Chhattisgarh,Rajnandgaon,Ranitarai,81.0542,20.9978
Chhattisgarh,Surajpur,Odigi,82.8089,23.4739
Chhattisgarh,Surajpur,Jagannathpur,83.195,23.3786
Chhattisgarh,Surajpur,Hanumangarh,82.6476,23.0629
Chhattisgarh,Surajpur,Premnagar,82.6958,22.9667
Chhattisgarh,Surajpur,Shivnagar,82.7882,22.8815
Chhattisgarh,Surguja,Jajga,82.7847,22.9362
Gujarat,Ahmedabad,Dhandhuka1,71.9877,22.3761
Gujarat,Ahmedabad,Dalod,71.9675,23.3532
Gujarat,Amreli,Kotadapitha,71.2063,21.9512
Gujarat,Amreli,Untvad,71.2228,21.9068
Gujarat,Amreli,Kunkavav,70.9805,21.6555
Gujarat,Amreli,Luvariya,71.3958,21.625
Gujarat,Amreli,Sanaria,71.4319,21.5501
Gujarat,Anand,Adas_Dw,73.0352,22.4725
Gujarat,Anand,Dharmaj,72.7874,22.4207
Gujarat,Anand,Ghora,73.0496,22.6926
Gujarat,Arvalli,Bibipur1,73.2125,23.2528
Gujarat,Arvalli,Boral,73.2083,23.125
Gujarat,Arvalli,Takatuka_1,73.305,23.8514
Gujarat,Arvalli,Hamirpur,73.4583,23.4083
Gujarat,Arvalli,Malpur_1,73.4644,23.3447
Gujarat,Arvalli,Gadada,73.2531,23.5753
Gujarat,Arvalli,Medasana,73.2744,23.5119
Gujarat,Arvalli,Seenawad,73.3986,23.4864
Gujarat,Bharuch,Sahol,72.8184,21.4446
Gujarat,Bharuch,Kavi,72.6367,22.1954
Gujarat,Bhavnagar,Gariyadhar,71.5636,21.5443
Gujarat,Chhota Udepur,Asala,73.9208,22.3696
Gujarat,Dahod,Dahod Urban-1,74.2494,22.8575
Gujarat,Dahod,Dahod Urban-2,74.2667,22.8447
Gujarat,Dahod,Dahod Urban-3,74.2339,22.8397
Gujarat,Dahod,Dahod2,74.2333,22.825
Gujarat,Devbhoomi Dwarka,Mota Gunda,69.719,22.0115
Gujarat,Devbhoomi Dwarka,Nawagam,69.7656,21.9763
Gujarat,Devbhoomi Dwarka,Drasan Vel,69.0395,22.2904
Gujarat,Devbhoomi Dwarka,Gurgadh,69.1909,22.1947
Gujarat,Devbhoomi Dwarka,Khakharda,69.3721,22.1048
Gujarat,Devbhoomi Dwarka,Nagadiya,69.5622,21.9408
Gujarat,Devbhoomi Dwarka,Navadra,69.2865,21.9399
Gujarat,Devbhumi Dwarka,Ambardi,69.8583,21.9166
Gujarat,Devbhumi Dwarka,Mota Kalawad,69.8343,21.9061
Gujarat,Devbhumi Dwarka,Juvanpur,69.3649,22.1677
Gujarat,Devbhumi Dwarka,Kalyanpur,69.0542,22.3076
Gujarat,Devbhumi Dwarka,Lambha 1,69.3084,21.9113
Gujarat,Devbhumi Dwarka,Mewasha,69.8159,21.9256
Gujarat,Devbhumi Dwarka,Aramda,69.035,22.4275
Gujarat,Devbhumi Dwarka,Dwarka,68.9604,22.2407
Gujarat,Devbhumi Dwarka,Mojap,68.9796,22.3615
Gujarat,Devbhumi Dwarka,Samrasar1,69.1063,22.3699
Gujarat,Jamnagar,Balwa,69.9586,21.8948
Gujarat,Jamnagar,Changa,70.0253,22.3401
Gujarat,Jamnagar,Badanpar,70.3125,22.6875
Gujarat,Jamnagar,Bangour,69.879,22.0964
Gujarat,Junagadh,Chokli,70.5325,21.6021
Gujarat,Junagadh,Seriakhan,70.2501,21.1154
Gujarat,Junagadh,Maktupur1,70.0934,21.1347
Gujarat,Junagadh,Moti Kodiyar,70.5289,21.3248
Gujarat,Junagadh,Mendarda1,70.4397,21.3336
Gujarat,Junagadh,Khokharda,70.3176,21.4201
Gujarat,Junagadh,Prempara,70.7033,21.2983
Gujarat,Kachchh,Samakhiali,70.5041,23.3067
Gujarat,Kachchh,Nani Tumbdi,69.549,22.9963
Gujarat,Kachchh,Vadala,69.8538,22.9168
Gujarat,Kachchh,Adesar,70.9597,23.5549
Gujarat,Kheda,Alina,73.0477,22.8057
Gujarat,Morbi,Halvad2,71.1854,23.0196
Gujarat,Morbi,Chhatar,70.7531,22.5055
Gujarat,Panchmahal,Ranipura,73.7583,22.725
Gujarat,Panchmahal,Godhra Ur_2,73.5911,22.7692
Gujarat,Panchmahal,Godhra2,73.6333,22.7708
Gujarat,Panchmahal,Kalol Ur_2,73.4514,22.5897
Gujarat,Porbandar,Kutiyana1,70.0113,21.6284
Gujarat,Porbandar,Dhruvala,70.0044,21.694
Gujarat,Porbandar,Bakharla,69.6364,21.7336
Gujarat,Porbandar,Kolikhada Village?2,69.6368,21.6816
Gujarat,Rajkot,Gogavadar,70.8802,21.9649
Gujarat,Rajkot,Kolithad1,70.6516,22.0191
Gujarat,Rajkot,Umrali,70.6022,21.9101
Gujarat,Rajkot,Virpur1,70.6929,21.8466
Gujarat,Rajkot,Movaiya,70.6275,22.4579
Gujarat,Rajkot,Sanosara,71.2304,22.2989
Gujarat,Sabarkantha,Gadha1,72.9417,23.7083
Gujarat,Sabarkantha,Mathasuliya,73.1544,23.6025
Gujarat,Sabarkantha,Bhadreshwar(Daramli),72.9792,23.7458
Gujarat,Sabarkantha,Chandap_Dw,72.8533,23.9233
Gujarat,Sabarkantha,Idar,73.0375,23.8417
Gujarat,Sabarkantha,Revas,73.1167,23.8208
Gujarat,Sabarkantha,Sabalwad,72.9631,23.8742
Gujarat,Sabarkantha,Hingatiya,73.0106,24.1466
Gujarat,Sabarkantha,Khedbramha_1,73.05,24.0292
Gujarat,Sabarkantha,Matoda,73.0083,24.1111
Gujarat,Sabarkantha,Silwad,73.1167,24.0083
Gujarat,Sabarkantha,Boriya,72.9408,23.2428
Gujarat,Sabarkantha,Harsol1,73.0167,23.3778
Gujarat,Sabarkantha,Kesarpura(Mayal),72.9489,23.3222
Gujarat,Sabarkantha,Umedpura,72.9644,23.3036
Gujarat,Sabarkantha,Choriwad,73.1194,23.9
Gujarat,Sabarkantha,Hatharva,72.9857,23.945
Gujarat,Sabarkantha,Kesharpura,73.1453,23.9153
Gujarat,Sabarkantha,Wadali,73.0333,23.9333
Gujarat,Surat,Mandvi2,73.3003,21.2574
Gujarat,Surendranagar,Moti Moladi,71.104,22.4179
Gujarat,Surendranagar,Malvan,71.7504,23.0614
Gujarat,Surendranagar,Moti Majethi,71.8853,23.0866
Gujarat,Surendranagar,Pipli,71.7123,23.0687
Gujarat,Surendranagar,Kukavati,71.3652,23.0639
Gujarat,Surendranagar,Jiva,71.3241,22.9571
Gujarat,Surendranagar,Mota Ankevaliya,71.4542,22.8495
Gujarat,Surendranagar,Choraniya,71.8509,22.572
Gujarat,Surendranagar,Muli,71.4644,22.639
Gujarat,Surendranagar,Dhajala,71.398,22.3807
Gujarat,Surendranagar,Nagadka,71.5791,22.4269
Gujarat,Surendranagar,Piprali,71.3117,22.3953
Gujarat,Surendranagar,Sudamda,71.488,22.446
Gujarat,Tapi,Nizar,74.181,21.4787
Gujarat,Vadodara,Juna Samalya,73.2742,22.5041
Gujarat,Vadodara,Tundav,73.1974,22.4817
Gujarat,Valsad,Valsad(Lilapore),72.9367,20.6337
Himachal Pradesh,Bilaspur,Bassi,76.505,31.311
Himachal Pradesh,Hamirpur,Barsar Maire,76.4814,31.5447
Himachal Pradesh,Mandi,Lohara,76.9619,31.5886
Himachal Pradesh,Sirmour,Badripur,77.6697,30.4925
Himachal Pradesh,Sirmour,Meserwala,77.5611,30.4958
Himachal Pradesh,Solan,Kherachak,76.6953,31.0306
Himachal Pradesh,Solan,Kishanpura,76.7581,30.9714
Himachal Pradesh,Solan,Palahi,76.6286,31.1442
Himachal Pradesh,Una,Ambota,76.0647,31.6706
Himachal Pradesh,Una,Badsali,76.1956,31.4944
Himachal Pradesh,Una,Daulatapur,76.0139,31.7956
Himachal Pradesh,Una,Gagret,76.0786,31.6772
Himachal Pradesh,Una,Kathor-Kalan,76.1178,31.6572
Himachal Pradesh,Una,Mubarikpur,76.0842,31.7083
Himachal Pradesh,Una,Raipur Marwadi,75.9836,31.8003
Himachal Pradesh,Una,Lalheri,76.28,31.3733
Jammu & Kashmir,Baramulla,Uplna,74.3975,34.2008
Jammu & Kashmir,Jammu,Jourian,74.577,32.8331
Jammu & Kashmir,Jammu,Arnia Ii,74.7986,32.5203
Jammu & Kashmir,Jammu,Allah,74.8367,32.5175
Jammu & Kashmir,Jammu,Sidhra,74.8947,32.7597
Jammu & Kashmir,Jammu,Gigrial,74.4818,32.7961
Jammu & Kashmir,Jammu,Hamirpur Sidhar,74.5256,32.7765
Jammu & Kashmir,Jammu,Hamirpur Kohna,74.5497,32.7667
Jammu & Kashmir,Jammu,Sei Khurd,74.7247,32.5075
Jammu & Kashmir,Jammu,Kalah,74.4484,32.9207
Jammu & Kashmir,Kathua,Jandi (New),75.2458,32.4625
Jammu & Kashmir,Kathua,Kootah,75.2417,32.5114
Jammu & Kashmir,Kupwara,Lassipora,74.3831,34.5081
Jammu & Kashmir,Kupwara,Gulgam,74.2194,34.5369
Jammu & Kashmir,Rajouri,Seri,74.2873,33.0833
Jammu & Kashmir,Rajouri,Baja Bain,74.4136,33.0544
Jammu & Kashmir,Samba,Daboh,75.105,32.5858
Jammu & Kashmir,Samba,Dhora,75.14,32.61
Jammu & Kashmir,Samba,Nagrota Uttarbani,75.065,32.6239
Jammu & Kashmir,Samba,Bengular,75.0625,32.4944
Jammu & Kashmir,Samba,Jasath,75.202,32.504
Jharkhand,Chatra,Gidhaur,85.0247,24.1757
Jharkhand,Garhwa,Obra,83.8271,24.0862
Jharkhand,Garhwa,Manjhian,83.8144,24.3234
Jharkhand,Gumla,Adar,84.3934,23.2975
Jharkhand,Gumla,Gumla1,84.5409,23.043
Jharkhand,Gumla,Sisai,84.7576,23.1677
Jharkhand,Hazaribagh,Sakrej,85.5355,24.2086
Jharkhand,Hazaribagh,Meru(Silwar),85.4518,24.0038
Jharkhand,Hazaribagh,Katkamsandi,85.2058,24.1088
Jharkhand,Latehar,Balumath,84.7899,23.8271
Jharkhand,Latehar,Barjatu,84.7996,23.8867
Jharkhand,Latehar,Manika,84.3458,23.8503
Jharkhand,Loherdaga,Senha Bdo,84.6512,23.3831
Jharkhand,Palamu,Sagalim,84.3489,24.065
Jharkhand,Ranchi,Sonsbazar,84.9533,23.5154
Jharkhand,Ranchi,Kanke Chowk,85.3308,23.4308
Jharkhand,Ranchi,Mandar,85.087,23.4597
Jharkhand,Ranchi,Lowadih,85.3619,23.3594
Jharkhand,Ranchi,Hatia,85.3058,23.3128
Jharkhand,Simdega,Bolba,84.3472,22.43
Jharkhand,Simdega,Lachara Gargh (Kolebira),84.8591,22.6443
Jharkhand,Simdega,Biru,84.5504,22.6846
Kerala,Alappuzha,Thaikattusseri-R1,76.3417,9.7833
Kerala,Idukki,Vandiperiyar,77.1,9.5667
Kerala,Idukki,Kattapana,77.0875,9.7333
Kerala,Kannur,Koothuparamba,75.5653,11.8269
Kerala,Kollam,Paripalli,76.7611,8.8097
Kerala,Kollam,Kudavettur,76.75,8.9403
Kerala,Kozhikode,Chelavur,75.8827,11.299
Kerala,Malappuram,Amminikkad,76.0167,10.9333
Kerala,Malappuram,Manjeri,76.1208,11.1181
Kerala,Malappuram,Vylattur,75.9444,10.7861
Kerala,Palakkad,Gopalapuram,76.8694,10.6861
Kerala,Palakkad,Meenakshipuram,76.8628,10.6378
Kerala,Pathanamthita,Konni,76.85,9.23
Kerala,Pathanamthita,Enathu,76.75,9.08
Kerala,Thrissur,Perinjanam,76.1478,10.3133
Kerala,Thrissur,Kecheri,76.16,10.61
Kerala,Trivandrum,Kazhakuttam,76.8708,8.5708
Kerala,Trivandrum,Balaramapuram,77.0458,8.4231
Kerala,Trivandrum,Poovar- Ii,77.0736,8.3167
Kerala,Trivandrum,Vellarada1,77.2,8.44
Kerala,Trivandrum,Pangode,76.9694,8.7653
Kerala,Trivandrum,Kattakada,77.0833,8.5069
Maharashtra,Ahmednagar,Kotul,73.9731,19.4253
Maharashtra,Ahmednagar,Rumbodi,73.9433,19.5303
Maharashtra,Ahmednagar,Baradgaon Sudrik,74.8233,18.4583
Maharashtra,Ahmednagar,Bhitkewadi,74.8967,18.6444
Maharashtra,Ahmednagar,Jogeshwarwadi,75.0036,18.5822
Maharashtra,Ahmednagar,Mirajgaon-3,75.2167,18.7222
Maharashtra,Ahmednagar,Rassin,74.9333,18.4333
Maharashtra,Ahmednagar,Manjur,74.2808,19.95
Maharashtra,Ahmednagar,Mushadpur,74.4442,19.8969
Maharashtra,Ahmednagar,Rahata,74.4833,19.7167
Maharashtra,Ahmednagar,Dahigaon,74.8069,18.9625
Maharashtra,Ahmednagar,Hivrebazar,74.6561,19.0772
Maharashtra,Ahmednagar,Jakhangaon,74.6306,19.1056
Maharashtra,Ahmednagar,Jeur1,74.8031,19.2128
Maharashtra,Ahmednagar,Khadki,74.6483,19.0181
Maharashtra,Ahmednagar,Takle-Kazi,74.8333,19.0333
Maharashtra,Ahmednagar,Gondegaon,74.6425,19.7289
Maharashtra,Ahmednagar,Kokona-1,75.0875,19.4181
Maharashtra,Ahmednagar,Nevasa Bk,74.9544,19.5267
Maharashtra,Ahmednagar,Vadala Bhairoba,74.9,19.4333
Maharashtra,Ahmednagar,Malkup,74.5308,19.1256
Maharashtra,Ahmednagar,Malharwadi,74.5819,19.3833
Maharashtra,Ahmednagar,Bote,74.2278,19.2778
Maharashtra,Ahmednagar,Chandanapuri,74.2,19.4833
Maharashtra,Ahmednagar,Sangamner,74.2208,19.5667
Maharashtra,Ahmednagar,Bodhgaon,75.4233,19.3069
Maharashtra,Ahmednagar,Ghotan,75.3,19.4
Maharashtra,Ahmednagar,Rakshi,75.3167,19.3556
Maharashtra,Ahmednagar,Banpimpri,74.8667,18.8333
Maharashtra,Ahmednagar,Chikhale,74.7167,18.8667
Maharashtra,Ahmednagar,Khokar,74.7433,19.6158
Maharashtra,Akola,Borgaon Manju,77.1278,20.7333
Maharashtra,Akola,Panaj,77.1364,21.1439
Maharashtra,Akola,Raundala,76.9683,20.9775
Maharashtra,Akola,Majhari,76.9219,20.59
Maharashtra,Akola,Ural,76.825,20.8069
Maharashtra,Akola,Wadegaon,77.0675,20.4686
Maharashtra,Akola,Wyala,76.8875,20.675
Maharashtra,Akola,Barshi Takli,77.0667,20.5833
Maharashtra,Akola,Murtizapur,77.3667,20.7333
Maharashtra,Akola,Umri,77.3481,20.6461
Maharashtra,Akola,Alegaon,76.8533,20.4097
Maharashtra,Akola,Chani,76.775,20.4611
Maharashtra,Akola,Sasti,76.8331,20.5081
Maharashtra,Amravati,Pathrot-2,77.365,21.2144
Maharashtra,Amravati,Amravati_Gopalnagar,77.7483,20.8994
Maharashtra,Amravati,Lontek-1,77.7072,20.9081
Maharashtra,Amravati,Walgaon,77.7,21.0167
Maharashtra,Amravati,Khargavan,77.3156,21.0669
Maharashtra,Amravati,Nimbhari,77.3125,21.05
Maharashtra,Amravati,Chandur Bazar,77.7333,21.2333
Maharashtra,Amravati,Belteki,77.9258,20.755
Maharashtra,Amravati,Chandur Railway,77.9667,20.8167
Maharashtra,Amravati,Ghatlarki,77.8081,21.3336
Maharashtra,Amravati,Paratwada-1,77.5208,21.3083
Maharashtra,Amravati,Wadgaon (Fattepur),77.275,21.2806
Maharashtra,Amravati,Samda Kasmpur,77.2631,20.9269
Maharashtra,Amravati,Yevda,77.4586,20.9947
Maharashtra,Amravati,Bhokarbardi,76.7806,21.5139
Maharashtra,Amravati,Dhulghat Road,76.7758,21.5306
Maharashtra,Amravati,Ashtagaon,77.925,21.3083
Maharashtra,Amravati,Chicholi,77.9444,21.36
Maharashtra,Amravati,Dapori1,78.0514,21.3833
Maharashtra,Amravati,Khed,77.8611,21.3094
Maharashtra,Amravati,Pimpri,77.8681,21.3611
Maharashtra,Amravati,Rithpur,77.8167,21.2417
Maharashtra,Amravati,Saiwada,77.8692,21.3319
Maharashtra,Amravati,Belora,77.7,20.7667
Maharashtra,Amravati,Nandgaon Khandeshwar,77.8364,20.6906
Maharashtra,Amravati,Shivni1,77.8522,20.6306
Maharashtra,Amravati,Anjansingi,78.1347,20.9167
Maharashtra,Amravati,Kurha,78.05,20.9333
Maharashtra,Amravati,Mardi,77.9256,20.94
Maharashtra,Amravati,Mozari,78.0011,21.0506
Maharashtra,Amravati,Teosa,78.0681,21.0836
Maharashtra,Amravati,Amner_Old,78.4014,21.3917
Maharashtra,Amravati,Chandas,78.3444,21.4372
Maharashtra,Amravati,Dhanodi,78.2997,21.4825
Maharashtra,Amravati,Gadegaon1,78.2625,21.35
Maharashtra,Amravati,Jamgaon,78.1344,21.4575
Maharashtra,Amravati,Loni,78.1903,21.3764
Maharashtra,Amravati,Temburkheda1,78.2389,21.4972
Maharashtra,Amravati,Warud,78.2667,21.4667
Maharashtra,Amravati,Shignapur,77.4978,20.9517
Maharashtra,Aurangabad,Chauka,75.3944,20.0167
Maharashtra,Aurangabad,Gavarai,75.2917,19.7872
Maharashtra,Aurangabad,Nipani,75.4628,19.8153
Maharashtra,Aurangabad,Patri,75.4667,20.1175
Maharashtra,Aurangabad,Shendra,75.4714,19.8683
Maharashtra,Aurangabad,Dahegaon Bangla,75.1186,19.7311
Maharashtra,Aurangabad,Gangapur-3,75.0008,19.6994
Maharashtra,Aurangabad,Varkhed (Rajanggaon),74.9119,19.7722
Maharashtra,Aurangabad,Devgaon-1,75.0347,20.0347
Maharashtra,Aurangabad,Hasta,75.2719,20.2911
Maharashtra,Aurangabad,Hatnur1,75.1317,20.1697
Maharashtra,Aurangabad,Kannad,75.1333,20.2667
Maharashtra,Aurangabad,Kinnal,75.0667,20.0028
Maharashtra,Aurangabad,Khuldabad,75.1917,20.0003
Maharashtra,Aurangabad,Walur Tanda,75.15,20.0833
Maharashtra,Aurangabad,Dadhegaon,75.5464,19.5506
Maharashtra,Aurangabad,Pachud-1,75.6333,19.5833
Maharashtra,Aurangabad,Taherpur,75.3353,19.6511
Maharashtra,Aurangabad,Thapati Thanda,75.5831,19.7117
Maharashtra,Aurangabad,Aalandh,75.9336,20.3411
Maharashtra,Aurangabad,Ajanta,75.7417,20.5417
Maharashtra,Aurangabad,Bharadi,75.5619,20.3558
Maharashtra,Aurangabad,Golegaon Budruk,75.71,20.4564
Maharashtra,Aurangabad,Sillod-3,75.6539,20.2975
Maharashtra,Aurangabad,Fardapur-1,75.7083,20.5931
Maharashtra,Aurangabad,Soyegaon-1,75.6208,20.5914
Maharashtra,Aurangabad,Garaj,74.8944,20.0564
Maharashtra,Aurangabad,Tunki,74.85,20.1333
Maharashtra,Aurangabad,Waghalgaon,74.8311,19.8475
Maharashtra,Beed,Saigaon-1,76.4217,18.6672
Maharashtra,Beed,Soundad,76.6608,18.735
Maharashtra,Beed,Waguli,76.1953,18.7947
Maharashtra,Beed,Warvati,76.4628,18.7631
Maharashtra,Beed,Doithana,75.2,18.95
Maharashtra,Beed,Khadkhat,75.15,18.6667
Maharashtra,Beed,Sheri Bk,75.085,18.8794
Maharashtra,Beed,Chausala,75.6928,18.7119
Maharashtra,Beed,Jirewadi-1,75.7583,19.0169
Maharashtra,Beed,Nandur Phata,75.8464,18.7761
Maharashtra,Beed,Pimpalner,75.7314,19.1431
Maharashtra,Beed,Georai-1,75.7386,19.2747
Maharashtra,Beed,Hirapur,75.7417,19.1194
Maharashtra,Beed,Kumbharwadi,75.9525,19.0439
Maharashtra,Beed,Nagjhera,75.7192,19.3297
Maharashtra,Beed,Savargaon,75.6706,19.1617
Maharashtra,Beed,Shirsadevi,75.8628,19.2028
Maharashtra,Beed,Tintarvani-1,75.5078,19.175
Maharashtra,Beed,Umapur,75.6,19.2833
Maharashtra,Beed,Kumbhephal,76.1333,18.7167
Maharashtra,Beed,Uttareshwar Pimpri,75.9486,18.6811
Maharashtra,Beed,Wadwani,76.0333,18.9833
Maharashtra,Beed,Dindrur-1,76.2664,18.9892
Maharashtra,Beed,Ghatsawali,75.9358,18.9872
Maharashtra,Beed,Limgaon,76.0881,19.2031
Maharashtra,Beed,Patrud-1,76.2125,19.1003
Maharashtra,Beed,Sirsala,76.3833,18.9833
Maharashtra,Beed,Daskhed,75.5583,18.7667
Maharashtra,Beed,Manur,75.3167,19.0667
Maharashtra,Bhandara,Dhargaon-1,79.735,21.0997
Maharashtra,Bhandara,Kharbi,79.5667,21.1675
Maharashtra,Bhandara,Palari,79.7083,21.1333
Maharashtra,Bhandara,Shrinagar,79.6764,21.0403
Maharashtra,Bhandara,Lakhandur,79.8847,20.7458
Maharashtra,Bhandara,Jamb,79.5833,21.3833
Maharashtra,Bhandara,Usarra,79.6722,21.3972
Maharashtra,Bhandara,Varti,79.6467,21.2333
Maharashtra,Bhandara,Masal,79.7733,20.8356
Maharashtra,Buldhana,Dhad,76,20.4
Maharashtra,Buldhana,Dhadop,76.3228,20.4492
Maharashtra,Buldhana,Dongar Khandala,76.2972,20.4875
Maharashtra,Buldhana,Hatedi,76.1111,20.4667
Maharashtra,Buldhana,Padali,76.05,20.5167
Maharashtra,Buldhana,Sailani,76.0833,20.3833
Maharashtra,Buldhana,Bhankheda,76.2419,20.3006
Maharashtra,Buldhana,Kelwad,76.2292,20.4417
Maharashtra,Buldhana,Palskhed Sapkal,76.3325,20.4494
Maharashtra,Buldhana,Undri,76.4639,20.4569
Maharashtra,Buldhana,Amdapur,76.45,20.4167
Maharashtra,Buldhana,Karwand,76.375,20.4583
Maharashtra,Buldhana,Deolgaon Mahi,76.1806,20.0917
Maharashtra,Buldhana,Deolgaon Raja,76.0333,20.0167
Maharashtra,Buldhana,Mera Khurd,76.2667,20.25
Maharashtra,Buldhana,Sindkhed Raja,76.05,19.95
Maharashtra,Buldhana,Sajanpuri,76.5642,21.0472
